timestamp,open,high,low,close,volume
2022-01-03 00:00:00,0.9829134749539099,0.9847181783990976,0.9821006426726814,0.9831064613334788,26723071.622649796
2022-01-03 01:00:00,0.9790245134503696,0.9818101429733211,0.9790672750667225,0.9797493164094185,949336.2857025383
2022-01-03 02:00:00,0.9808425433988304,0.9811290158347528,0.978897767123019,0.980599991184114,66312.29903710958
2022-01-03 03:00:00,0.9804295204192554,0.9802095634748587,0.9792120588704069,0.9800238267114402,4226015.816695537
2022-01-03 04:00:00,0.9794275687537296,0.979982508522035,0.978419926287482,0.9788697444437139,2922268.486004056
2022-01-03 05:00:00,0.9801174283194823,0.9812527388562876,0.9795624798372531,0.9803043995769585,4082426.898226078
2022-01-03 06:00:00,0.983391556859534,0.9833449144854054,0.9820940649734211,0.9825633546261808,3562881.032596373
2022-01-03 07:00:00,0.9840436738987308,0.9850915443458127,0.9840904428814379,0.9846002813181514,22062117.4268042
2022-01-03 08:00:00,0.9831563044728904,0.9833753638779408,0.9819035558883739,0.9830758434585246,1138710.8031133544
2022-01-03 09:00:00,0.9825436451847476,0.9836907061994825,0.9822121553297706,0.9826266602722369,2839933.7622419046
2022-01-03 10:00:00,0.9846464961936383,0.9836415028018358,0.9834265815920441,0.9834629205323216,1708229.627268412
2022-01-03 11:00:00,0.9863040595305307,0.9869815911707465,0.9846806321566862,0.9855793815812431,9016294.058703536
2022-01-03 12:00:00,0.9847845330800665,0.985193493687257,0.9845471324217059,0.9847652392897401,10494003.813983591
2022-01-03 13:00:00,0.9846653361902784,0.9846768112359434,0.9834020617147218,0.984546268943515,5715002.664585596
2022-01-03 14:00:00,0.9834094828101096,0.9827030010155317,0.9822194854962328,0.9824881363060678,82697826.56872503
2022-01-03 15:00:00,0.9798198894511111,0.9806599767908224,0.9785289913904586,0.9802708416948458,7496575.819226677
2022-01-03 16:00:00,0.9808733461046217,0.9840893372424407,0.9808365192840685,0.9820931849226858,21477115.9559607
2022-01-03 17:00:00,0.9844041420308538,0.9857968902611347,0.9849621730143248,0.9849847331306006,866261.382953211
2022-01-03 18:00:00,0.9847421668438016,0.985201791718098,0.9833729044980889,0.984990865556134,1147027.7959701568
2022-01-03 19:00:00,0.9879644793018718,0.9872630482626995,0.9863150686782662,0.9871480226963567,63751620.57055519
2022-01-03 20:00:00,0.9886212789267738,0.9890085770266215,0.9872978653477489,0.9879998145194884,428955.05457526125
2022-01-03 21:00:00,0.9868032606787798,0.9879327508038769,0.9863989482632931,0.9868295768650832,10342521.061346438
2022-01-03 22:00:00,0.9879640204800836,0.9877160911119363,0.9869416621686807,0.9876840723074491,22522681.578096546
2022-01-03 23:00:00,0.9904579624649227,0.9911739712104196,0.9905274213586298,0.9908833047173066,19064163.505532533
2022-01-04 00:00:00,0.9921559375429116,0.9912313543458275,0.9908383013205736,0.9909028195919136,298645.05227407435
2022-01-04 01:00:00,0.9948509288089636,0.9963952203631932,0.9930936661128991,0.9941230787076225,1931459.4385834618
2022-01-04 02:00:00,0.9889744880478768,0.9905313473148446,0.9882568694938693,0.9889423577123668,8312666.98246147
2022-01-04 03:00:00,0.9906525759508857,0.9913018028347157,0.9903926054155422,0.9906967391439937,9949376.831140168
2022-01-04 04:00:00,0.9913847701991331,0.9915254645654069,0.9894358254810207,0.9909638658890301,3225141.04263325
2022-01-04 05:00:00,0.9904219077955555,0.9916554949511722,0.9894916869359248,0.9904562125292081,1150650.0657863528
2022-01-04 06:00:00,0.9896423437385456,0.9914847545283606,0.9879661430754356,0.990735171956987,2168986.8602398382
2022-01-04 07:00:00,0.9877726404556565,0.9868548008292328,0.9854870556019316,0.9868526824082153,1293228.688083565
2022-01-04 08:00:00,0.9872459950684757,0.9867595063558451,0.9862314355474379,0.9865448118084582,506821.2840328011
2022-01-04 09:00:00,0.9876167913133748,0.9886497441079045,0.9863377331930494,0.9873935888333971,2087311.2753009563
2022-01-04 10:00:00,0.9902236776868576,0.990519985898791,0.9896437744384925,0.9904754410345462,52375234.89437544
2022-01-04 11:00:00,0.989540036473078,0.992160830943652,0.9881435760300776,0.9895341461876535,2151544.558729044
2022-01-04 12:00:00,0.9864354886766259,0.9881847738307964,0.9869930041959525,0.9880218175199905,338007.2180535102
2022-01-04 13:00:00,0.9864736511599297,0.9872012689264293,0.9864434170698609,0.9871380852576216,1908801.4413641163
2022-01-04 14:00:00,0.9901577676331579,0.989339423624771,0.988303971006047,0.9890975086404495,43665088.58260998
2022-01-04 15:00:00,0.9901743975341384,0.9914281375368438,0.9886491629204602,0.9898640357733645,299721.00706393825
2022-01-04 16:00:00,0.9877366554832915,0.9891306917447882,0.988287326516511,0.9889058750080967,3264418.1414440586
2022-01-04 17:00:00,0.9895467184950744,0.991084782394107,0.9897444236412005,0.9900433511242425,9885814.374654222
2022-01-04 18:00:00,0.9891818991580562,0.9911495425439885,0.9892387496339777,0.9903370727116961,590406.9341380845
2022-01-04 19:00:00,0.991902716755714,0.9930889233514676,0.9916014739856875,0.9923709919656449,4352200.095350442
2022-01-04 20:00:00,0.9909440777451006,0.9930572895815936,0.9898300815946764,0.9910431758582339,830766.0853713101
2022-01-04 21:00:00,0.9914383827144179,0.9905287785652587,0.990288487552517,0.990477419806456,519886.5158630134
2022-01-04 22:00:00,0.990259495337384,0.9906055247607674,0.9892363602210675,0.9897884293021271,8318578.045943646
2022-01-04 23:00:00,0.9867822275272511,0.9871521855603516,0.9858110416289144,0.9869635151128415,50353666.066135965
2022-01-05 00:00:00,0.9875343072245781,0.9886251496733414,0.9871056984650568,0.9876861205158423,1829308.7974924236
2022-01-05 01:00:00,0.9878510499430818,0.9889523674209164,0.9875791848837339,0.9883313698550437,7811682.03392351
2022-01-05 02:00:00,0.9891124749058826,0.9912013959422419,0.9874316009953065,0.9884582830697781,6753790.163833795
2022-01-05 03:00:00,0.9888302514168362,0.9888198635414247,0.9878448549563983,0.98810452597233,4243901.740323831
2022-01-05 04:00:00,0.9845897775731551,0.9856449707084252,0.9832809568778743,0.9853927392285059,1163444.0315455114
2022-01-05 05:00:00,0.9836651285708601,0.9862464391441083,0.9838352796678836,0.9846975211906901,715005.460589073
2022-01-05 06:00:00,0.9839740070658363,0.9856512761827482,0.9836462810162636,0.9841651169457296,988775.7212673604
2022-01-05 07:00:00,0.9826013639596921,0.9846689891643534,0.9815969435004013,0.9827189112378291,2500199.7417259626
2022-01-05 08:00:00,0.9827243499369349,0.9825725083221587,0.9812900503308577,0.9825691507021187,1742906.3551910038
2022-01-05 09:00:00,0.9825467411126593,0.9850360816745753,0.9822318685508008,0.9835515609087266,583243.7534205173
2022-01-05 10:00:00,0.9870590466146133,0.9903790600924596,0.9862809617198759,0.9874884171020605,2403074.8358865054
2022-01-05 11:00:00,0.9879132468746518,0.9886664844404545,0.9873524649934926,0.9879626885567037,1259772.4881778564
2022-01-05 12:00:00,0.9881308817943898,0.9889660257462787,0.9867551114261168,0.9885981624525821,7537808.675481028
2022-01-05 13:00:00,0.9890780055606403,0.9895724921489614,0.9885181591565357,0.988563288996524,1818612.45595306
2022-01-05 14:00:00,0.9859612333231333,0.9870588570334915,0.9834705831865759,0.9848401136759607,11589686.993236886
2022-01-05 15:00:00,0.9846155005514493,0.9856674263747683,0.9830124095512911,0.9849386847883026,4613888.002346237
2022-01-05 16:00:00,0.9857432777596564,0.986057825287187,0.9841381278475061,0.9852097583603016,1551937.3084908242
2022-01-05 17:00:00,0.9900698409088042,0.9904873013680029,0.9894552879926882,0.9902841450016691,2558346.633544522
2022-01-05 18:00:00,0.9894384787037795,0.9903067681389187,0.9894611556657872,0.98999658162209,2669318.175716839
2022-01-05 19:00:00,0.9902723659452921,0.9912435171444245,0.9900987528616396,0.9906997104905364,4194318.05186003
2022-01-05 20:00:00,0.9911844671125953,0.9916229085037663,0.9900233364892013,0.9907232898462205,5618239.58628926
2022-01-05 21:00:00,0.9880937265231349,0.9890928912906447,0.9877678106938534,0.9884787008725192,1663765.6714859945
2022-01-05 22:00:00,0.990611925300657,0.992532494055197,0.9900916085362215,0.990879559492824,2285765.0684258677
2022-01-05 23:00:00,0.9917883306710069,0.9935143922528741,0.9924470712571888,0.9924746299632693,3880728.5874188915
2022-01-06 00:00:00,0.9945123050233642,0.994473566024493,0.9929150170507626,0.9941319475577227,38725.50907267584
2022-01-06 01:00:00,0.9926467491853191,0.9928381748217393,0.9919754868078886,0.992371853172556,7493148.185508273
2022-01-06 02:00:00,0.9961267398272936,0.996675981771279,0.9943764247428329,0.9952537232627027,781852.5145480494
2022-01-06 03:00:00,0.9928552645634069,0.992717354046865,0.9919444872644987,0.9924974839044911,2118904.748088025
2022-01-06 04:00:00,0.9939939684549045,0.9938591937289958,0.9931029423816685,0.9937462232530467,1183463.3717702178
2022-01-06 05:00:00,0.9985396405503021,0.9983835937490202,0.996264817052171,0.9981896722721363,10046564.449836912
2022-01-06 06:00:00,0.9960731413664866,0.9962898965030038,0.9957650551532945,0.9962267028991536,15204320.804338068
2022-01-06 07:00:00,0.9951979098321898,0.9963780054088346,0.9949047752453128,0.9951318404109566,2762190.934153671
2022-01-06 08:00:00,0.9959385397417222,0.9956906631345611,0.9939253720652268,0.9953798247370224,2816302.693658273
2022-01-06 09:00:00,0.993926945443704,0.9949634762009987,0.9938377677930799,0.9944190751814198,3083704.8287677974
2022-01-06 10:00:00,0.9923945664761457,0.9924214066243631,0.9890718230746832,0.9913735575674734,3192856.191904292
2022-01-06 11:00:00,0.9919797382651093,0.9928274322977689,0.9905929784344139,0.9915969479414106,14672849.158726871
2022-01-06 12:00:00,0.9907690687613939,0.9908947016613647,0.9888951778171565,0.9895563710345443,298898404.72265524
2022-01-06 13:00:00,0.989902718995393,0.9921407760702372,0.9884515100515415,0.9906079921854691,2525751.021238814
2022-01-06 14:00:00,0.9881577162740285,0.9892277755683554,0.987894361274441,0.9888630637951469,7669282.8576436415
2022-01-06 15:00:00,0.9922975092962909,0.9923575719173772,0.9905047219350455,0.9920743019672306,917933.6916237538
2022-01-06 16:00:00,0.9906611892468281,0.9915936769944823,0.9901410308146538,0.9905870523628858,1052949.1687764996
2022-01-06 17:00:00,0.9897628235961308,0.9906040351978498,0.9889446620811491,0.9900370588068456,707597.9567359366
2022-01-06 18:00:00,0.991002105112453,0.9927178871677074,0.9902567382862113,0.9917637226535164,24378019.02906616
2022-01-06 19:00:00,0.9892237064729493,0.9897611322638512,0.9891082030963353,0.9893843567941134,9391962.415462445
2022-01-06 20:00:00,0.9900757083593829,0.9914203837750909,0.989466321440795,0.9899454330953805,1835220.9891166568
2022-01-06 21:00:00,0.9918751667407698,0.9936580205520985,0.992132009826335,0.9926602642729916,4499140.105793165
2022-01-06 22:00:00,0.9892724676890168,0.9900857169940425,0.9885113946766185,0.9895186951611392,10290443.253776487
2022-01-06 23:00:00,0.9902222370991729,0.990938244266587,0.9894172294526982,0.9899927759265924,19658195.60297456
2022-01-07 00:00:00,0.9910852320105938,0.992222689879013,0.9901309451309869,0.9906126137558233,6033008.259003007
2022-01-07 01:00:00,0.9920983922523138,0.9934594168152593,0.9916755315152096,0.9922701333618197,3752507.487755561
2022-01-07 02:00:00,0.9893928996663173,0.9912069697724784,0.9897859618961614,0.9898735306064453,23640604.245455
2022-01-07 03:00:00,0.9874030121945342,0.9874586606538898,0.9862442116382257,0.9873338820742124,624532.8362658271
2022-01-07 04:00:00,0.9883803672331553,0.988762288001999,0.9883135347001174,0.988504426384704,182998.47332274885
2022-01-07 05:00:00,0.9883343213351381,0.9904070633215677,0.9888738664202008,0.9892133514673234,21515686.333414905
2022-01-07 06:00:00,0.9895518979508443,0.9908179871634994,0.9875134622546242,0.989822203653342,1666337.9331503585
2022-01-07 07:00:00,0.9902630090227917,0.9909967114908396,0.9895255705062649,0.9906168780358025,24287226.45468419
2022-01-07 08:00:00,0.9893643295898079,0.9899179654375798,0.9885346816821596,0.9893506598122875,58191589.80397905
2022-01-07 09:00:00,0.9894814307143551,0.9916099724199395,0.9880670834339202,0.9899216606084866,52739354.40526169
2022-01-07 10:00:00,0.9902795234930978,0.9912145519329467,0.9885981566533105,0.9906085889489992,35660.196658558634
2022-01-07 11:00:00,0.9891644940973078,0.9893999417733337,0.9884318935978551,0.9892738002234563,10869666.578865582
2022-01-07 12:00:00,0.9934956448238124,0.9934392821650535,0.9923480923349953,0.9931126112435114,1523658.96229962
2022-01-07 13:00:00,0.9941848373669895,0.9950645863783586,0.9935061162189085,0.9941291509728999,1228613.9836459775
2022-01-07 14:00:00,0.9934041897604698,0.9919928512900424,0.9903783286652633,0.9918052524687656,5711445.288290701
2022-01-07 15:00:00,0.9924413724066168,0.9936932569718125,0.9913716649376021,0.9932003071613456,1276985.55540921
2022-01-07 16:00:00,0.9918659524335446,0.9916443620206503,0.9905639398824619,0.9913189407492775,10058249.155003201
2022-01-07 17:00:00,0.9929330728086513,0.9942889099589988,0.9927404440082513,0.9929799205492696,23723920.973992165
2022-01-07 18:00:00,0.9945307786908021,0.9968782370636087,0.9951155334799529,0.9953673125017917,2414465.3980155853
2022-01-07 19:00:00,0.9935452373437275,0.9948950459803036,0.992179343587273,0.9937722747400703,5600863.891975765
2022-01-07 20:00:00,0.9948532202722782,0.9964224897259742,0.9956361369512146,0.9957613042511583,1644573.8023876215
2022-01-07 21:00:00,0.9966788411276672,0.9971980816500762,0.9962134117068451,0.9966292530625196,6596198.826988515
2022-01-07 22:00:00,0.9981240877135507,0.9992314894201133,0.9982299549744292,0.9983070808518834,27393792.631771848
2022-01-07 23:00:00,1.0017065038230526,1.0041978786259147,1.0009209966199606,1.0021175960086723,6046283.96108209
2022-01-08 00:00:00,1.0009695690271763,1.0024008188289937,0.999286983220143,1.00160564381658,2734339.253043466
2022-01-08 01:00:00,1.000692136820459,1.0011292917047023,1.0000495351749052,1.0000821150496992,23341153.53716478
2022-01-08 02:00:00,0.9982064438371555,0.9983583507662298,0.9968899019494364,0.9983022650399511,1775564.1156445115
2022-01-08 03:00:00,0.9968133216753466,0.9978506027000126,0.996337444604307,0.9966876218196208,1842640.7057163396
2022-01-08 04:00:00,0.9966726626837763,0.9971864132532209,0.9964177920954121,0.9965665421825963,1207127.9608879455
2022-01-08 05:00:00,0.9973480226370637,0.9979902868705103,0.9971587470143564,0.9972831807104037,310818.997474744
2022-01-08 06:00:00,0.9976678022102354,0.9985812291040441,0.9968108058824972,0.9978637305019596,899797.0951457982
2022-01-08 07:00:00,1.0004500276563224,1.0005050347012219,0.9985029156186508,0.9995394596950121,3550212.4005438886
2022-01-08 08:00:00,1.0009118617182458,0.9996771960989885,0.9990952977845883,0.9995700688818179,4610294.068456766
2022-01-08 09:00:00,1.0033501760323018,1.0031464028586343,1.0012997365642498,1.0024814363473142,765664.9339235165
2022-01-08 10:00:00,1.0019401759774644,1.0034701304664024,0.9998587607334429,1.0019273083173652,1520583.2191602287
2022-01-08 11:00:00,1.0073198789781772,1.0075306882680877,1.007137582249786,1.0073483735673707,191216.55949772167
2022-01-08 12:00:00,1.009181879043368,1.0086326599436584,1.0071919380265684,1.008526224527227,86935433.10904665
2022-01-08 13:00:00,1.006272068377473,1.0079950057806184,1.0059682951848605,1.0067266471691223,29506004.66888381
2022-01-08 14:00:00,1.0055437844483568,1.0054544013784419,1.0030087048397422,1.0045175957013088,1117191.5366570472
2022-01-08 15:00:00,1.0059122180972968,1.006657307774015,1.0040779376570954,1.0054373645747823,4018003.6097242124
2022-01-08 16:00:00,1.0047682264043631,1.0056564228567764,1.0038556170315536,1.0049360653583828,873731.9894446258
2022-01-08 17:00:00,1.0064838484891163,1.0066473184519331,1.0055752261182467,1.006314705692983,15197087.081897898
2022-01-08 18:00:00,1.0075741643472982,1.0084269787916722,1.0066468919833473,1.0071980338852002,8577045.673090525
2022-01-08 19:00:00,1.0067238824766127,1.0071302679189695,1.005732053560218,1.0069803957210344,455266.19706100295
2022-01-08 20:00:00,1.005837623878887,1.0058137981050181,1.0049750101152655,1.0052170043276873,758284.8291861968
2022-01-08 21:00:00,1.0028988373095336,1.003592577784409,1.0017124776915596,1.0021351398350387,2944910.6241529975
2022-01-08 22:00:00,1.001063175129722,1.001907047074286,1.00040886700217,1.001220758532554,26074359.766579483
2022-01-08 23:00:00,1.0026359581270494,1.004161731970481,1.0027678999834344,1.0029213485358754,1851211.7166029399
2022-01-09 00:00:00,1.0032570759643875,1.0043523204301423,1.0028702453656095,1.003320322538777,23238319.903852895
2022-01-09 01:00:00,1.000101544533032,1.0011220593821133,0.9977144989321886,1.0007956417559651,5211219.688338449
2022-01-09 02:00:00,1.0001335017172988,1.001563397903769,1.000514336414473,1.0011340471901078,937620.957124222
2022-01-09 03:00:00,1.0016333833733508,1.0030542941684069,1.00172835433789,1.0018933414776643,1745995.191610422
2022-01-09 04:00:00,0.9995307207330442,1.0002519218363244,1.000029177124544,1.0001066931904854,8440641.019267447
2022-01-09 05:00:00,1.0014755074219905,1.0004955224296208,0.9999606801447262,1.0004130764704717,11541738.023827601
2022-01-09 06:00:00,1.000251637975684,1.0012125034486619,0.9999362112038515,1.000525363142659,13224675.383331127
2022-01-09 07:00:00,0.9985075931767458,0.9993600397427163,0.997526456542363,0.9982341689155712,4507112.90921498
2022-01-09 08:00:00,0.9985904772072653,1.0005748064969355,0.9977454944871256,0.9989674019471121,6379950.707630498
2022-01-09 09:00:00,1.001168638216572,1.0009784330734852,0.9989155308740879,1.0000992969803775,96481765.15704921
2022-01-09 10:00:00,1.0021480630901787,1.0041829959204838,1.0012217579709872,1.0022644064969244,120913185.31399082
2022-01-09 11:00:00,1.0036031719862428,1.0043594335445474,1.003750217438422,1.0043493665360248,3509765.1282185493
2022-01-09 12:00:00,1.001952686585651,1.003248992837126,1.0014818395650638,1.0015505341347504,230483.51303051593
2022-01-09 13:00:00,0.9998150444387235,1.0002458318439063,0.9988133890262155,0.9996593787135726,3968823.7096204483
2022-01-09 14:00:00,1.0014146959082935,1.0014439460038578,1.0006488211341233,1.000692855460854,3889936.1724937684
2022-01-09 15:00:00,1.001621029070781,1.0017548845703772,1.0011832912011986,1.00171349880807,492045.8818698674
2022-01-09 16:00:00,1.0027911852425346,1.0028788366898727,1.0022508923988747,1.0027264591926015,3940840.8732684613
2022-01-09 17:00:00,1.0095002223463416,1.0119495669515781,1.0100854873648302,1.010404657581985,681986.1524980527
2022-01-09 18:00:00,1.0119436841968517,1.0137017782854556,1.0109264680248702,1.0114423920275515,5752554.025330873
2022-01-09 19:00:00,1.013636727363316,1.013795371726078,1.0126341557616125,1.0135990993876371,7980042.5364525
2022-01-09 20:00:00,1.0152965930555629,1.0166836611150876,1.0149768376026689,1.0153711119207474,7205749.882967859
2022-01-09 21:00:00,1.0163826087360224,1.0168643170089795,1.0164460856477397,1.0165201833041515,14415556.03930174
2022-01-09 22:00:00,1.015555075549605,1.0163480425088813,1.0153637225499141,1.0157244429818293,6609556.858800768
2022-01-09 23:00:00,1.0175945489635219,1.0186688545386369,1.015838401123534,1.0170851369929974,10670036.586946733
2022-01-10 00:00:00,1.0148132817698594,1.0156974020454335,1.015236975933033,1.0153686351939923,22700478.683419093
2022-01-10 01:00:00,1.0151874077987595,1.01486396672888,1.014702781350916,1.0147413116285724,1684715.5145082863
2022-01-10 02:00:00,1.012659964672537,1.0144416962222784,1.0127835349544727,1.0136231714166284,2634361.833599683
2022-01-10 03:00:00,1.0125007532748056,1.015672900544207,1.012053816161016,1.0136506879812348,1918432.6704739193
2022-01-10 04:00:00,1.0189899351162455,1.018670046013923,1.016499023134138,1.0181434982347695,1068826.901495977
2022-01-10 05:00:00,1.0136138042574765,1.0151711345831576,1.0139734598776788,1.0142275328672383,2089729.402452628
2022-01-10 06:00:00,1.01552125449334,1.0166289455871163,1.0151512802798932,1.015457777919315,11437663.369135745
2022-01-10 07:00:00,1.0119169654858429,1.0133308321246717,1.0102277968034417,1.0120777683977427,9730028.15146191
2022-01-10 08:00:00,1.0112196312193407,1.0120505686785948,1.010967972137136,1.0110131269821865,257460.58719481487
2022-01-10 09:00:00,1.0131117364112396,1.0149347310638015,1.0114555108547207,1.0130808969062992,42848879.94473952
2022-01-10 10:00:00,1.013704453910166,1.0158351107725176,1.0128717298071808,1.013078647975427,11647534.953360016
2022-01-10 11:00:00,1.0099348531862404,1.0122149671376042,1.0095410070412953,1.0107923719398142,4599389.745899555
2022-01-10 12:00:00,1.0096563994747423,1.009740735613058,1.008571045193395,1.009253840801896,411766.0017095816
2022-01-10 13:00:00,1.0104897158075068,1.0106390923148032,1.0094018943143455,1.0105204978917464,552386.7876065789
2022-01-10 14:00:00,1.0080352041179932,1.0091300180844365,1.0087788349363598,1.0089545596493947,31156257.201473128
2022-01-10 15:00:00,1.0089799905541366,1.0111886610806586,1.0086510496775438,1.0092979312320647,14749769.970134268
2022-01-10 16:00:00,1.0083337617373545,1.010003154457953,1.0074372396013478,1.0092960955995518,17769081.055474013
2022-01-10 17:00:00,1.006895997023955,1.0088031375572402,1.0060626700409765,1.0078999339483448,2679295.8481418123
2022-01-10 18:00:00,1.0118468413690855,1.0138277327435408,1.0112123186045037,1.012108822787512,23205806.44542752
2022-01-10 19:00:00,1.0139673749863025,1.0134328698174202,1.0131608714863916,1.013255572604273,418984.2806474086
2022-01-10 20:00:00,1.0092603051172553,1.0090738028384523,1.0081235511715612,1.0090727317049148,513962.86055660533
2022-01-10 21:00:00,1.0101345399705364,1.01087478105478,1.0092542783804814,1.0093549130174044,14842431.543358637
2022-01-10 22:00:00,1.0079833616208929,1.0079931844831758,1.0062468200145418,1.0079377909576934,825362.4599703792
2022-01-10 23:00:00,1.0104931401895263,1.0101372143507832,1.0082283337379534,1.009563279717709,3079197.532353053
2022-01-11 00:00:00,1.0087505623100703,1.0078918955119731,1.0058818909824752,1.0078826054436665,228107.73081109996
2022-01-11 01:00:00,1.0070043077794357,1.0083002301179445,1.0068044668002802,1.007574306506296,45865.14584946624
2022-01-11 02:00:00,1.0085511383926162,1.0100011479466582,1.0075656437636247,1.008508537999194,706174.9737356843
2022-01-11 03:00:00,1.0097215061760763,1.0110638520439117,1.0101332189297594,1.0101549630075424,1851973.8957931616
2022-01-11 04:00:00,1.0075659297581827,1.0083742613131856,1.0076348072234782,1.0076528205633555,816446.9623349073
2022-01-11 05:00:00,1.0079022172319672,1.007276205014869,1.0053389634302472,1.0069072898860398,8291131.781049617
